8	0.123647698081553
7	0.48783914602178
6	-0.587180866041601
6	-1.02251347420708
6	0.28659663182853
5	-0.170861058040115
3	1.30943533194204
3	-0.481320868026464
3	-0.268512787199425
3	-0.552788426005425
4	-0.579452034682713
3	-0.228912072129981
3	0.457184916154854
3	0.341165514871689
3	-0.0194705161197415
2	-0.163270216984912
2	0.0586916716791184
2	-0.0578358133441265
2	0.0160288804217507
1	0.0718103452336285
1	-0.936238139338553
0	0.19089172488279
0	0.367282888679314
0	0.482122850676882
13	1.43344967448027
10	-0.8758366282198
9	-0.0691111693900008
9	0.374342013217112
8	-0.155043050524533
6	-1.60524125465116
5	-0.178128462747215
5	-0.271877605392962
5	-0.240820312223444
5	2.31581670233233
4	-0.636221728152643
3	0.0987545553699088
2	-0.366075292222167
2	0.175992558124299
9	0.0423022931099405
8	1.04095050777849
8	0.678613014586411
6	1.01936287254188
6	-0.559685665859739
5	0.00610505568051005
4	2.0163252282046
4	-0.900068211629527
4	0.748751474855242
4	-1.85649133778816
4	0.586944093899555
3	-0.162519773709548
3	-0.45041141240508
3	-2.21017813926459
11	-0.264739253578572
9	-0.63077047951768
7	0.124819554254772
6	0.527538439610859
6	-0.770393826334136
6	0.274120388355464
6	1.03089577894715
6	0.436979985148697
6	-2.75934757841502
6	2.00524644631711
5	0.668686681380143
4	-0.913963297168253
3	-1.13665324573381
3	1.40758040673328
7	0.516304235066784
7	0.548345919706191
7	0.251978925687034
7	0.232745631198355
7	-0.497629996741024
6	0.0659247946394115
5	-0.160043049915965
4	-0.109983232815996
4	0.45221366482671
4	0.618223544351488
3	1.25781270721633
3	-2.55897657768723
2	-0.337929014853893
1	-0.278987550678201
13	1.98677952591721
9	0.909154536852819
8	-0.125253944417638
7	-1.26719610517227
7	0.573168245255211
7	-0.595386761534738
6	-0.312597184214821
6	-0.101894720266702
6	-0.488707045178528
5	-0.839909949543869
4	0.300569727782545
4	0.276009029469978
3	0.238351940188486
2	-0.553087295137677
11	0.741464209949596
9	0.370615568078685
8	0.240816851825679
8	0.117241204639563
8	-0.463052875561104
6	0.464125339830728
6	2.7441746056791
6	0.383857631395635
6	-1.20130178701154
5	-1.72745955199327
5	0.421131908472012
4	0.298912407574538
3	-1.30139807372318
3	-1.08912743915644
12	1.00655966125272
10	-0.644768624316664
10	0.290242640329282
10	0.688882448024588
6	0.206260069852962
6	0.184769579856919
5	-1.21305763232084
5	-0.578697118624446
5	-0.279553819234159
5	2.30463547148796
4	-0.96408577994589
4	-0.820820341293924
3	-0.170655272673932
3	-0.00971128239457245
12	0.910990377753793
11	1.14015320662202
9	0.0948850044852082
7	0.436496466664603
7	-0.219764402600218
7	2.60917609931296
7	-0.713052915573726
6	-1.04711169136824
5	0.212307513150901
4	-1.14339740140722
4	0.551772286248388
3	-0.431296620679026
2	0.21639233772356
0	-2.61755026033301
11	-0.181026138921293
8	0.403264585281518
8	0.814460290407311
7	1.49233153228507
6	-0.268507991079388
5	-0.28187611315482
5	-1.60850762077355
5	0.0736145141781233
5	1.50002493243312
5	-1.20200876907042
5	0.598322869948176
4	0.50862174443545
3	-0.0587537594426645
2	-1.78996007652665
11	0.546657881663249
10	0.675692193176022
10	-0.404416902197451
9	0.960906448378125
8	1.3353603493269
7	-0.468017996347997
7	0.196641848598265
5	0.148400110518101
5	0.0813001828037813
5	1.27027604863007
4	-0.454693497562346
4	-0.911676061288073
3	-1.12353190428856
1	-1.85289870141009
10	1.23972850607565
9	-0.294738770375902
9	-0.35950593114784
9	0.269147265084033
9	-0.866580068144327
8	-0.626991369415545
7	0.196973483456498
6	-0.236445569290114
6	0.729485006294877
5	0.399626720039478
4	-0.817568394143993
4	1.45730827616141
2	-0.504514039066325
1	-0.585925115527896
12	2.09215423663166
11	0.814023895916962
10	-0.481066393114035
9	2.51392353568692
9	0.788037322628858
8	0.064959632867795
6	-0.730586133187188
6	-0.119751430392259
5	-0.706499195261869
4	-1.64295474340163
4	-0.748287504311459
2	-0.869769583650576
2	0.192172580040866
0	-1.16635622045405
9	-2.03815579891281
9	0.281549478902364
9	0.267684439052636
8	-0.448461382983081
7	0.678691307400579
7	0.499178370346711
6	0.615336403291148
6	2.46265881738231
6	-0.201968785769144
5	-0.620793231641156
4	0.129712663806912
4	-0.5378367289341
3	0.51598011043982
0	-1.60357566238219
11	-0.552126100600298
9	1.19055680477806
8	-0.992768715967033
7	0.6036016018781
7	0.547334495495556
6	2.33962146139192
6	-0.0188792883694318
6	1.08508707517177
5	-1.89122992554217
5	-0.954120924189713
5	-1.48134437066132
4	-0.215487753576143
4	-0.487615490550608
1	0.827371130741306
13	-0.19887626022454
10	0.0973143437354662
9	0.398099711624201
8	-0.642515375024934
7	-0.822764616270357
7	0.0638156743227185
6	0.854541272658494
6	-0.366480512660236
5	-0.490915420717116
5	1.10593289353915
4	-0.376817828995517
3	-1.20287918994539
2	2.04596263042079
2	-0.464417322462733
12	0.155064280366226
10	1.09556482048254
9	0.342523575738822
8	-0.586002476808048
8	-0.460487261589018
8	-0.615112512804652
7	0.142170002037389
6	-0.566480938061106
5	0.48122744978342
4	-1.43151450039494
3	0.347821294947095
2	1.49500007721752
2	0.519173163455775
2	-0.918946974371025
10	1.74029196488614
10	1.56294743768763
8	0.90450927877701
8	-0.892053887789116
7	1.57810974073148
7	-0.252695627003388
7	-1.56101142500311
7	-0.765505229276368
7	-0.591112969203691
6	-0.313673819265287
4	-0.639367612048742
3	-0.0201738670624361
3	-0.762659882010949
3	0.0123958965808295
8	0.557856907908512
7	-0.550157973125181
6	0.77273717461448
6	-0.265999403474322
5	1.00003115115877
4	0.596158284097834
3	-0.126425160427204
3	0.456896913369957
3	0.287985362030994
2	-0.801407563586325
1	-0.534986250916785
1	0.482256332574678
1	-2.90647654352009
1	1.03153076929469
11	-0.323278522027386
11	1.23036909359771
9	-0.335453247368343
9	0.126913570116982
8	0.036723918699007
8	0.174802083724327
6	0.216171451439021
5	-1.41986459687209
5	2.35966181158189
5	-0.763604139365399
4	-0.263382433091855
4	-0.417344187949203
2	-0.292276842399787
2	-0.329437960084872
10	3.06182496955962
10	0.741253616100602
9	-1.18605179312115
7	0.528301289615947
7	0.107533566747431
7	-0.663741949968065
6	-0.419126113071248
5	-0.867298171459305
5	-0.0155662386331089
4	-0.117119081526328
4	-0.695983027521185
4	-0.25302031190219
4	-0.309602776621419
3	0.0885960218004058
9	-0.552208241383292
8	-0.40996546713164
8	0.0489643498852214
8	-1.10318235216456
7	-0.879830298525661
7	0.622403252017382
7	-0.460383119006061
6	0.00259019337673981
5	-0.376012212907278
5	0.29132859724872
4	0.0941215231652474
4	-0.610066676090843
3	0.859293796907215
3	2.47294665460881
13	0.182239091608003
11	-0.171369551541149
9	-1.25237723421104
7	0.0985306046844909
6	-0.908067961594187
6	2.34898250605949
6	-0.52631503169451
5	0.944493515276269
5	-0.00745074831708258
4	-0.175890369515808
4	0.71614785305792
3	-0.142970298413314
3	-1.3764537888109
3	0.270501413411816
10	1.45899342321369
9	-0.508528446226194
7	1.62409000251374
7	-0.788420479740473
7	1.02523559008557
7	0.198321146881145
7	-1.132707686923
6	1.43890283241478
5	-4.14809673196157
5	0.212761790184645
5	-0.908372537777338
4	1.53723471383356
4	0.324016366760367
3	-0.33342998325891
12	0.3312769219418
12	-0.257858274168433
12	0.294492823838257
10	0.0347533251495109
8	-0.0179652409326113
8	0.0475107140869617
7	-0.172666894060436
6	-0.352452609235128
5	1.71867906207785
3	-0.287869010232628
3	-0.442247748472379
2	-0.981689018094528
1	1.09516073516761
0	-1.00912478706584
9	-1.78830556759226
9	0.788724989759679
9	-0.439092428631679
7	-1.29483510797328
7	-0.0602371800308106
7	-0.746234658985005
7	-0.334039545316084
6	0.26792044223729
5	1.71225126959461
5	3.71267308201673
4	-1.12018629972176
4	0.21352404760049
3	2.28183461318116
2	-3.19399765613908
10	1.43348122898444
9	0.666888642864016
8	-0.990309088978642
8	-0.538682007928502
7	-0.313505135572305
6	-1.13516686119814
6	0.19842319439603
6	-0.508258677850304
5	0.695141598125033
5	-0.671596313451703
5	0.238621233249106
4	0.0305826190974789
3	0.773941824131153
1	0.120437744132335
10	0.193689337461732
9	0.459678639887819
9	-0.994781839678898
8	-0.128322643435139
8	-0.656051105790124
7	2.7726210672589
7	-0.754896842751769
6	0.439651479026975
6	0.705167760474293
4	-1.36242545427886
4	-0.332543068108521
3	-0.439476292576363
3	0.317192074827537
2	-0.219503112317584
13	1.17341095840397
10	0.572357131429704
9	-0.494227529556529
8	-0.336119082907824
7	-1.30787952783346
6	0.495994839339143
6	0.69969046475689
5	1.87227717976608
5	-0.146187572752795
5	0.395084251993722
5	-0.171130583408947
3	-0.702964091957948
3	-1.26114472329642
2	-0.789161713975578
10	0.405945186882486
10	-0.573150654897087
8	-0.887183946721877
8	0.754975712035189
7	-0.282699309056295
7	-2.02234868631348
6	0.928790807288219
5	-0.247815347560791
5	2.19440354035819
4	0.609978766171592
4	-0.297181136541255
4	0.162156105898393
2	-1.1717533526574
2	0.425882315114113
12	0.351709705267507
11	-0.094873464273336
11	0.812852391298697
10	0.900869558393001
8	0.236061411403085
7	0.376606109613088
7	0.0405933754959316
5	1.00828298969317
4	-1.08933231149516
4	-0.368215340914059
3	-1.43935918366295
3	-0.684094135902122
3	-0.909640058191466
3	0.858538953274609
12	0.34233389776958
11	1.75477464754274
8	-1.14788020921296
8	1.72242847341358
7	0.119999812809154
6	-0.703833569544367
6	-0.919888637363676
6	-1.51130907113319
6	0.626082834545193
5	0.430634138967862
4	0.329283095067005
4	-0.245121016987782
3	-0.237985086497385
2	-0.559519309375756
13	0.560830069905893
10	1.72208178906074
8	-0.394359962256856
7	-0.25851642170876
7	0.156175311114155
7	-0.528557559705574
6	-0.0241867290307293
6	-1.09846455498909
6	-0.171060710893342
5	0.701869404227736
5	2.08008028760872
4	-1.25919049367296
3	-0.435285318218166
2	-1.05141511144176
9	2.32865572402335
9	1.53645412306806
8	0.288017258849807
8	-0.0918289725312018
7	0.487358133026919
6	-2.40288096053498
6	1.49247170402509
6	-1.06582061793644
6	-1.99924084616079
5	0.750933435922612
5	1.48117002899028
4	-1.10221723798256
2	-0.217173317832915
2	-1.48589845492724
11	0.573201962539878
9	0.517930208995571
8	1.7231951035943
7	-0.223544085180603
7	0.176292266680159
7	-0.0393467516621555
7	1.2427393020498
6	-1.39454128451223
6	0.268706770832884
4	-2.46731604628843
4	0.76089690074434
4	1.10924776671272
3	-1.99020189856548
2	-0.257260215940757
10	0.378254920905438
9	0.296679871371891
8	-0.472720447414713
7	0.357528797304542
7	-1.49155265988003
6	0.854741512581325
5	0.726740199117552
5	-0.792780215889733
5	-2.18308583141349
5	0.933124961463742
5	-0.0126164184450251
4	0.628052452077793
4	-0.274223023898886
3	1.05185588211959
13	0.259293808524732
12	-0.520838311822572
10	-0.247221655735045
8	1.97446205328617
8	0.652725796293213
7	-1.22511297423481
7	-0.298698761782848
5	-0.0757154707117934
4	1.08623294740279
4	0.451433152764261
4	-0.541432310283011
4	-1.03802126952155
1	-0.134372028302411
1	-0.342734975877117
1	0.0464836066539655
1	0.279017056099974
0	-0.0858100821869445
0	0.346305461124344
0	-0.194619013826313
0	-1.51772032649174
0	0.479598171272473
0	0.772544362386037
0	-0.218622886733481
0	1.221661813136
0	0.489728413012579
0	-0.828663995447147
0	-1.22897157350897
0	0.439068994509226
10	0.802691845200073
8	1.46387531693182
8	-1.14411952810366
7	0.245687794197987
7	-0.542343238395518
6	-0.205152258191196
6	-1.39823596111447
6	0.0961072784405404
5	2.02119464279509
5	-2.49809214118346
5	0.943808060758043
5	-1.23916812221314
4	1.30629758472829
3	0.147448726149603
9	0.116662471263734
9	-0.497299436811811
9	1.91721440551285
8	0.512181028501796
8	0.202310977332718
6	0.0776373789843117
6	0.749440892849048
6	1.28657546931786
6	-0.17906132137934
5	-0.643916049357773
5	-2.36326405637184
5	-1.38742626618038
4	0.519447704328746
3	-0.310503197989921
11	1.07653550185457
9	0.0947243007641705
7	-0.899063213550033
7	-0.189968198534831
7	-1.06464316538895
7	-1.39208067977061
6	0.382431036472674
6	0.663242499613295
6	-0.0391348327827246
5	-0.65931765157286
4	0.340967440832599
3	0.328771059592515
3	1.53925469418986
2	-0.181718791719674
12	1.59304560544575
11	1.01072307527691
9	-2.44182928148675
9	0.893369787651401
8	1.60037357000631
7	-0.643216743275942
7	0.821427466396142
6	-0.175573131541871
4	-1.01912197238125
4	-0.469948967590274
4	0.117249485140223
3	0.909374857345715
2	-0.656917009138713
2	-1.53895674184765
11	0.555088114388336
10	-0.0947384583520448
10	0.00104657518759574
8	0.203548506922962
8	1.58459049501065
7	-0.40542697090297
6	0.053387894573382
6	0.363417801556183
5	-0.884146657493006
5	-0.449117916690175
5	-0.894435580495515
3	0.274847915927195
2	-0.146306419397054
0	-0.16175530023554
11	-0.237768958771002
8	-1.48253780237728
8	-0.453996754598698
7	-0.699033306385209
7	-0.387940335558607
7	-0.220045985741465
7	-0.764642131485151
6	-1.12279099342019
6	0.964194438586314
5	1.54269934956924
5	0.0265961433513203
4	-0.00246608623025702
4	0.547774639456991
2	2.28995778360399
12	1.57682091684856
12	0.43985468882501
9	0.0890947886826201
8	-0.399459514307777
8	-0.558900700629016
7	-0.424280203492659
5	0.411085735773345
5	0.595540604893208
5	-1.11241018938494
4	0.24829407093812
3	-0.790078602992731
3	0.801474880382168
3	-0.491679053723391
1	-0.385357421812515
13	0.203869809575818
12	0.687643872431717
9	-0.0221660791943623
8	0.526495804000652
8	-0.72978657096518
7	0.679654732842831
7	-0.147320559985113
7	1.8786134302378
5	-0.722823169923976
5	0.42431297217315
4	0.101640078677285
4	-0.798672474140526
1	-0.933583508375965
0	-1.14787833735413
13	2.84593038733391
12	-0.332882754266464
9	-0.308598721420551
8	0.73973630772306
6	-0.092154234015921
6	-0.507898458724411
6	0.988761070671505
5	0.160754899626006
4	-0.220950636409695
4	-0.0174662505248952
4	-1.84507990030708
4	-0.821219581442655
3	-0.11377573865661
2	-0.475156389586197
10	-0.576636965619866
9	2.7960009816815
7	-0.308624708911797
7	-0.225178840173611
7	-2.89628361256103
7	1.06790276475549
6	-0.755315902047614
6	1.5632760587443
5	-0.429552422124145
5	1.48369833505332
5	0.397743370482106
4	0.101507014625529
4	0.365791983706581
4	-2.58432805761076
9	0.966790128225419
7	1.08653821106603
7	0.643384198137957
7	-1.70058469335241
6	-0.00537521512679532
6	-0.647552234069213
5	-0.0740369957540778
5	1.15561053923932
5	-1.32679972081101
5	0.49195886671431
5	-0.197459057133135
5	0.432359679056009
4	-0.342859047606969
3	-0.481974658585437
12	0.0440794129030276
10	2.58368754364179
8	1.04590656204525
8	2.2068272826147
7	-0.596580426521423
7	-0.291435734340698
7	-0.751587152169075
5	-0.513388098925439
4	-0.110166789052091
4	0.104090467844128
4	-1.62098461243374
4	0.143021516033019
3	-2.43214783221883
2	0.188677860579393
13	0.0936464795572224
11	-0.0462282885923344
10	2.19965862293094
8	0.243984483126765
8	0.211667666499469
7	0.0454712689386035
6	0.522028975272718
5	1.69482234722325
5	-1.27707261412161
4	-1.65639562274541
4	-0.424160273891127
3	0.31568988505829
2	-1.95238826775047
2	0.0292753384936968
10	0.0237612706963613
9	0.649685881926711
9	-0.302527706727355
9	0.478401817728184
8	1.15741433839418
8	-0.513181605383004
5	-3.02989666877643
5	0.241953736123888
5	1.00273201401507
4	-1.22639907532667
4	-0.27977885624309
3	0.734100688389109
2	0.694467698042375
2	0.369266467140675
10	-1.1989841829777
10	-0.344676122031496
9	0.113759827777151
9	0.207686885308121
7	-0.44771353294682
7	0.0777009100953977
7	-0.617909467870731
6	0.382563355766497
6	2.43025755733145
5	-0.492459985616231
5	-0.526368999060418
5	0.385443629889903
1	-0.193077972017146
0	0.223778096352018
12	2.21516580037412
9	0.283442141054672
9	1.12875063837686
8	-0.16260438692702
7	-0.371821556385085
6	-0.801731590889893
6	0.0689239877538767
5	-2.46807504014142
5	-0.499722257522452
5	0.0122503945109807
4	1.17929436968758
3	0.609423377247135
3	1.40738104495935
2	-2.6006769220987
12	0.690732659845467
12	1.05889711155769
12	-0.496467014356023
8	0.846885769267088
8	0.338046931549594
7	-0.233226026386494
6	-1.13180573507335
6	0.669858824731569
5	1.29665962544167
4	0.506184087182158
3	-0.0349373138971395
3	-1.50864308353317
2	-2.09805207185952
2	0.0958662355304601
2	0.431771911581769
1	0.145765101752305
1	-0.764703926436591
1	0.544194318380497
1	0.131724822119583
0	-0.714714134657575
0	-0.882849650441899
0	-0.0522956278512954
0	-0.574026572244034
0	0.610408880025282
0	0.729672743354208
0	1.07163327360556
0	-0.663730017909322
0	-0.0128511212784891
13	-0.413387774083994
12	0.184210893927134
9	0.0211439140100756
8	0.44078947312137
8	-0.235791289218694
7	-0.706334857951972
6	-0.231521220437915
5	0.173304730347788
5	0.60595611705652
5	2.73631743830533
3	-1.15704993255324
3	-1.01870881101791
3	-0.609793954555139
2	0.210865273050648
11	2.07836384193241
9	0.115121541115369
8	-0.65738185422961
8	-0.239219398870178
7	0.926476133477319
6	-0.154896913447373
6	0.0707360987621257
6	0.746610708853208
5	-0.390462722304089
5	-1.63825716681016
5	0.445815864599424
4	-0.609721863342222
4	0.14818909181867
2	-0.841373361554894
11	0.0290005142184377
9	0.0755213845685721
9	1.15997512262513
8	-1.35728719742536
8	-0.843547233490994
7	0.581515046147335
7	0.455888318073336
5	-0.533920794702579
5	1.18420753665488
4	-0.808206306264737
3	0.805419477918535
3	-1.56290667368155
2	0.0257256005506524
2	0.788615204808345
10	-0.350072287914078
9	0.654999918973104
9	0.871282827032936
8	1.14826420830144
7	-0.723571750164992
7	0.500300857392079
7	-0.972411584181145
6	-1.02786854207002
5	0.409048225169197
4	-0.90966303743831
4	-1.04700393364887
4	0.537849385920649
2	0.226017639529185
2	0.682828073098823
11	-0.0163058267565873
11	0.725862058129326
9	0.353842379508791
8	-0.0328486935357184
8	0.279551915452111
7	-0.272503900306016
6	1.31730389903824
6	-1.10108261423016
6	-0.810897277482638
5	1.07020756118294
4	0.197279293650865
4	0.892627498604069
4	-0.764999744568539
1	-1.83803654868668
1	-0.952603508560582
1	1.20035989959185
1	0.840221458763774
0	1.0208466121514
0	-0.0857526679620877
0	-0.50477599595308
0	-0.807314261185799
0	1.01027240307326
0	1.8903091546672
0	0.205127521341382
0	-2.78671925220728
0	0.578454140015345
0	-1.04214126771971
0	-0.56628423601566
8	0.731123382586794
8	0.868166850476493
7	-0.443687345799295
7	1.11964614727645
6	-0.0851882363320246
6	0.420559309784487
6	-1.26448966687686
6	0.511436401199374
6	-2.84441318067429
6	-0.794560045929196
6	0.464653752882811
5	1.18007949266272
4	-0.0731228646752697
2	0.209796003417813
11	0.472018134136657
10	0.841094249998727
9	0.796895047071034
9	-0.546228133950465
8	0.562611360033946
7	-0.543813114566426
7	0.208921239581982
7	1.73210025475327
5	-0.984031281813301
5	-1.45825902831141
4	-0.235433930286589
3	-0.970243395104068
2	0.634298263892714
1	-0.509929665436076
12	0.904976162400253
11	0.135973520746221
9	-0.348057412897818
8	-0.263130878155874
8	-0.00983509532724025
6	0.137683268879594
6	-0.475411266220533
5	-0.198291384286236
5	1.73032045590619
5	-0.874768745876635
3	0.426201206492639
3	-0.0882566956947425
2	-0.766128492793515
2	-0.311274643172302
11	1.01174510004693
10	0.666822953132411
9	-0.548517441530618
7	0.026417313010245
7	1.1316787854101
6	0.115277841516302
6	-1.70243417366908
6	-0.20320201980172
5	-0.917299685597804
4	0.980269150648155
4	-0.28328493974397
3	1.39538662877898
2	-1.79724803453355
2	0.124388522333621
12	0.0398509715382803
11	1.32063673651518
11	-0.11813244623574
11	0.165173430616459
9	-0.448635402463856
8	0.0410378899243875
7	0.589752864397589
6	-0.334338216964116
4	-1.50395429354011
3	-0.324947249031046
3	0.581110209988868
3	1.11910567779731
2	0.0618404480044421
1	-1.18850062054765
12	-0.393567661944646
10	0.933998924352462
9	-0.788659127711599
8	-1.28424655079612
8	2.39049229073555
8	-0.390110776685744
7	0.340979934469603
6	-0.130228770368943
6	-0.743541150959222
5	-0.0989495978700402
3	0.20107573949213
3	0.945333286934084
2	-0.629851602859599
2	-0.352724936787916
8	0.44315887111288
8	0.705037161759061
7	-0.547115282582315
6	-0.00548299443900874
6	-0.437661521082285
5	0.706549607890902
5	1.28813245736031
5	0.741407494427008
5	-0.840204695810099
5	-0.176605524607715
4	0.241048366260099
3	-2.05222987567756
3	0.0985394716871983
3	-0.16457353629848
10	0.177115077309523
9	1.91172240203484
8	-1.9489338220071
8	-0.219361645511424
8	0.776470251369581
7	0.0247585427990692
7	0.185876132131653
7	1.8254811618502
6	-2.04407244734487
6	2.02933880546893
5	-0.703176135232025
4	-1.14347377725438
3	0.276114887176056
1	-1.14785943279005
10	0.773335602743221
9	0.840129882296403
9	1.59674432952132
9	0.443860934504409
7	0.58997003067608
7	-0.171465317179617
6	-3.41213842836739
6	0.372150193276896
5	-0.766886780768183
5	1.03873150442411
4	1.68685664339756
4	0.369426027251817
3	-1.24380009725506
1	-2.11691452452155
11	0.480786737099451
8	-0.137055516021098
7	2.30568315401825
7	0.269623412167424
7	0.315276786126136
7	-0.746899742019175
6	0.497546592432293
6	-0.420039026161983
6	1.41211308800847
5	0.134809214721816
4	-1.67458316206596
4	-2.37625217850927
3	-0.44009157778419
2	0.379082217987836
4	1.58985222335029
2	0.147240046965194
2	-0.0834871020124107
2	0.385769866579415
2	-0.913591555694523
2	0.044438063898352
2	-0.542361232829088
1	1.53125980675913
1	-0.0390155749814017
1	-0.935449071290729
1	0.125514387828594
0	-1.21191233946166
0	-0.35734154117622
0	0.25908402206506
12	1.18317580333988
11	0.162156652993492
9	1.30263828889524
8	1.03701927362885
7	-0.0460307449993071
6	-0.0927481553134948
6	1.60214780717451
5	-0.522824889492873
5	-1.6051096269591
5	0.578181088776535
4	-2.58426118475553
3	-0.356660665412727
3	0.0896010129524762
3	-0.747284660827951
11	0.718986779328529
11	0.725092042046547
8	1.34347880518382
8	0.431101935198237
7	-1.20513640585577
6	0.963208433175473
5	-0.145094726553273
5	-0.2161323744706
5	0.249453274782521
5	-0.849701320634883
5	-0.263507527137261
5	-0.53502834613033
4	-0.0230418358677358
3	-1.19367873306527
12	6.26939775255009
12	3.84840619765527
12	-1.3690448020507
7	-0.4248280275231
7	-1.42559844208644
7	-0.489757728083935
6	-0.55316224130941
6	0.155395769424604
5	-0.0899409355730926
5	-0.413535149724741
4	-2.00096546461338
4	-0.549670722171228
1	-2.12949473248299
1	-0.827201474010947
11	-0.609554209782173
10	1.63396798614314
8	-1.45533415088309
8	3.78194493158675
8	-0.969305205031868
7	-0.617236872932151
6	-1.50516381000532
6	-0.173683940285434
5	1.89793041299292
5	1.01689207035486
5	0.757680904115242
3	-1.77734169440594
3	-0.443552515640476
2	-1.53724390622646
9	-0.0124495481850072
9	2.2974875595747
8	-0.967952421782382
7	0.188276374705573
6	0.352675424031092
6	0.872821239026055
5	-1.76450569773148
5	1.16959837821759
4	0.78736240280323
4	-1.46301915778023
4	-2.31607372580006
4	-0.145680915792504
4	0.960722611745052
3	0.0407374769683648
10	1.11966936538917
9	-1.23295883473636
9	0.691461815652033
9	-0.527836086131234
8	0.668520971877427
7	-0.461154371849125
7	-1.15126678787484
6	1.30858376748818
6	-0.413173286013833
5	0.586181262806239
3	0.269004068470742
2	-0.647811786220274
2	-0.05086546504015
1	-0.158354633817975
9	-0.297863071147906
9	1.109573509798
8	-3.50624340857292
8	-0.605373121242082
8	0.0435675645131813
8	0.354249276668779
6	1.26434018547243
6	0.549823355445445
6	1.94697586613738
6	-0.587181426389887
5	0.960921708036803
4	-1.46290781278393
2	0.0437244997320939
2	0.18639287433261
13	-0.681245804170729
10	0.235957923057811
8	-0.349896267597529
7	-0.885286432691832
7	-0.288909804677842
7	-0.421785882559876
7	0.851559307668335
5	-0.219500573102829
5	0.600518323047973
4	0.206574952353332
4	0.90245840438033
3	1.92776688980052
3	-0.47539725355132
1	-1.40281378195635
12	1.32871461562311
10	-0.577068952771214
10	-1.12246797268406
10	2.12979322463988
8	0.81459705924037
7	0.17316963622321
6	-0.57657747141026
6	-0.641429215307367
5	-0.713525627391579
5	-0.0520664910696912
4	-0.152592114660795
3	-0.286416427860085
2	-0.0386062430630404
1	-0.285524019508477
10	-0.713312639618473
9	-0.105746981688299
9	0.587298141466835
9	0.304849084780045
8	0.551631017585578
8	0.503733473841277
6	-0.157749046858642
5	0.46816000786376
5	-0.728404248232799
5	0.319651215319438
5	1.14957701237334
4	0.0965282852729908
4	-0.265010507218789
2	-2.01120481488626
10	0.824263425197498
10	-1.56254718740819
10	0.954811744599539
9	-0.246991400904383
8	-1.09724059118833
7	-0.322169989270446
7	0.915442695621371
5	0.653398137847992
4	-0.603955651698572
4	1.04043381750722
4	-0.474028402331821
3	0.412366603674983
3	-0.302615987811276
2	-0.191167213835587
12	1.69822413100839
10	0.308681199540139
9	-0.0172984431493033
8	-1.66306883102246
7	0.147625083600583
6	-0.536811463121706
6	0.495640402773101
